id_05_00000000.wav,49.425217
id_05_00000001.wav,4.5417706e-05
id_05_00000002.wav,0.007440356
id_05_00000003.wav,1.5020258e-05
id_05_00000004.wav,3.2186456e-06
id_05_00000005.wav,48.39727
id_05_00000006.wav,52.97657
id_05_00000007.wav,5.3644035e-06
id_05_00000008.wav,49.848164
id_05_00000009.wav,2.622601e-06
id_05_00000010.wav,4.76836e-06
id_05_00000011.wav,6.4372807e-06
id_05_00000012.wav,1.4066597e-05
id_05_00000013.wav,1.0728779e-05
id_05_00000014.wav,2.384183e-06
id_05_00000015.wav,0.00022992828
id_05_00000016.wav,9.5367386e-07
id_05_00000017.wav,5.245195e-06
id_05_00000018.wav,1.3113013e-06
id_05_00000019.wav,8.344616e-06
id_05_00000020.wav,1.1920858e-05
id_05_00000021.wav,4.2915253e-06
id_05_00000022.wav,51.035866
id_05_00000023.wav,50.799374
id_05_00000024.wav,2.8610189e-06
id_05_00000025.wav,0.020728856
id_05_00000026.wav,54.3434
id_05_00000027.wav,5.316593e-05
id_05_00000028.wav,1.3589766e-05
id_05_00000029.wav,1.7881378e-06
id_05_00000030.wav,1.7881233e-05
id_05_00000031.wav,3.6954812e-06
id_05_00000032.wav,7.6293654e-06
id_05_00000033.wav,2.9802277e-06
id_05_00000034.wav,5.7220295e-06
id_05_00000035.wav,26.311598
id_05_00000036.wav,10.722689
id_05_00000037.wav,49.002487
id_05_00000038.wav,7.188062e-05
id_05_00000039.wav,2.145765e-06
id_05_00000040.wav,1.394739e-05
id_05_00000041.wav,47.63098
id_05_00000042.wav,2.264974e-06
id_05_00000043.wav,9.894322e-06
id_05_00000044.wav,3.2186456e-06
id_05_00000045.wav,2.503392e-06
id_05_00000046.wav,2.8132996e-05
id_05_00000047.wav,43.512646
id_05_00000048.wav,51.08481
id_05_00000049.wav,42.842033
id_05_00000050.wav,51.129463
id_05_00000051.wav,3.576278e-07
id_05_00000052.wav,51.165844
id_05_00000053.wav,1.180165e-05
id_05_00000054.wav,30.812683
id_05_00000055.wav,26.789421
id_05_00000056.wav,9.5367386e-07
id_05_00000057.wav,1.1086402e-05
id_05_00000058.wav,5.9604467e-06
id_05_00000059.wav,3.0994368e-06
id_05_00000060.wav,7.867782e-06
id_05_00000061.wav,0.001584347
id_05_00000062.wav,1.28745205e-05
id_05_00000063.wav,25.086342
id_05_00000064.wav,2.7298554e-05
id_05_00000065.wav,4.6371337e-05
id_05_00000066.wav,1.6689287e-06
id_05_00000067.wav,0.0026141775
id_05_00000068.wav,6.317893e-05
id_05_00000069.wav,5.7220295e-06
id_05_00000070.wav,52.6241
id_05_00000071.wav,2.503392e-06
id_05_00000072.wav,1.1920858e-05
id_05_00000073.wav,29.019753
id_05_00000074.wav,1.1444026e-05
id_05_00000075.wav,2.987883
id_05_00000076.wav,49.534336
id_05_00000077.wav,4.148397e-05
id_05_00000078.wav,2.503392e-06
id_05_00000079.wav,53.87059
id_05_00000080.wav,41.58429
id_05_00000081.wav,1.9430925e-05
id_05_00000082.wav,7.867782e-06
id_05_00000083.wav,1.9073468e-06
id_05_00000084.wav,1.5497195e-06
id_05_00000085.wav,4.494089e-05
id_05_00000086.wav,1.28745205e-05
id_05_00000087.wav,7.152532e-06
id_05_00000088.wav,0.0015197168
id_05_00000089.wav,2.2053475e-05
id_05_00000090.wav,1.6808368e-05
id_05_00000091.wav,0.00016902448
id_05_00000092.wav,2.9802277e-06
id_05_00000093.wav,2.741776e-05
id_05_00000094.wav,3.4570097e-05
id_05_00000095.wav,1.9073468e-06
id_05_00000096.wav,8.940657e-06
id_05_00000097.wav,2.0265374e-05
id_05_00000098.wav,3.802704e-05
id_05_00000099.wav,2.384183e-06
id_05_00000100.wav,11.339201
id_05_00000101.wav,8.225407e-06
id_05_00000102.wav,13.620542
id_05_00000103.wav,2.384183e-06
id_05_00000104.wav,23.718231
id_05_00000105.wav,3.445089e-05
id_05_00000106.wav,1.001353e-05
id_05_00000107.wav,2.1457441e-05
id_05_00000108.wav,7.2717403e-06
id_05_00000109.wav,1.883489e-05
id_05_00000110.wav,1.5616295e-05
id_05_00000111.wav,7.235742e-05
id_05_00000112.wav,3.2186456e-06
id_05_00000113.wav,0.00031573555
id_05_00000114.wav,24.227612
id_05_00000115.wav,53.86698
id_05_00000116.wav,1.1920922e-06
id_05_00000117.wav,1.1086402e-05
id_05_00000118.wav,1.6689287e-06
id_05_00000119.wav,2.8610189e-06
id_05_00000120.wav,1.6689287e-06
id_05_00000121.wav,0.00017307691
id_05_00000122.wav,1.442422e-05
id_05_00000123.wav,2.384183e-06
id_05_00000124.wav,0.027349692
id_05_00000125.wav,2.8610189e-06
id_05_00000126.wav,2.503392e-06
id_05_00000127.wav,2.527205e-05
id_05_00000128.wav,0.00013577017
id_05_00000129.wav,2.264974e-06
id_05_00000130.wav,9.059865e-06
id_05_00000131.wav,5.6028207e-06
id_05_00000132.wav,1.5497195e-06
id_05_00000133.wav,44.548466
id_05_00000134.wav,3.004029e-05
id_05_00000135.wav,1.7285198e-05
id_05_00000136.wav,7.986991e-06
id_05_00000137.wav,3.5762723e-06
id_05_00000138.wav,8.272783e-05
id_05_00000139.wav,2.7298554e-05
id_05_00000140.wav,3.2186456e-06
id_05_00000141.wav,2.503392e-06
id_05_00000142.wav,7.8079036e-05
id_05_00000143.wav,1.6689287e-06
id_05_00000144.wav,6.7949063e-06
id_05_00000145.wav,2.8610189e-06
id_05_00000146.wav,48.362785
id_05_00000147.wav,7.152532e-06
id_05_00000148.wav,52.36372
id_05_00000149.wav,5.6028207e-06
id_05_00000150.wav,0.00014685506
id_05_00000151.wav,3.778863e-05
id_05_00000152.wav,4.2915253e-06
id_05_00000153.wav,1.3232144e-05
id_05_00000154.wav,0.0017328736
id_05_00000155.wav,4.708656e-05
id_05_00000156.wav,5.0067774e-06
id_05_00000157.wav,3.0994368e-06
id_05_00000158.wav,43.857788
id_05_00000159.wav,0.00012134769
id_05_00000160.wav,2.7418098e-06
id_05_00000161.wav,1.6689287e-06
id_05_00000162.wav,2.7418098e-06
id_05_00000163.wav,1.6689287e-06
id_05_00000164.wav,9.894322e-06
id_05_00000165.wav,35.882072
id_05_00000166.wav,8.225407e-06
id_05_00000167.wav,47.169476
id_05_00000168.wav,6.532456e-05
id_05_00000169.wav,3.2186456e-06
id_05_00000170.wav,1.9192512e-05
id_05_00000171.wav,8.344616e-06
id_05_00000172.wav,1.490105e-05
id_05_00000173.wav,6.198864e-06
id_05_00000174.wav,1.5497195e-06
id_05_00000175.wav,39.532738
id_05_00000176.wav,1.072883e-06
id_05_00000177.wav,2.396078e-05
id_05_00000178.wav,3.4570635e-06
id_05_00000179.wav,5.0067774e-06
id_05_00000180.wav,2.2530301e-05
id_05_00000181.wav,4.887569e-06
id_05_00000182.wav,1.6450747e-05
id_05_00000183.wav,7.3909487e-06
id_05_00000184.wav,5.3285134e-05
id_05_00000185.wav,6.198864e-06
id_05_00000186.wav,2.2768714e-05
id_05_00000187.wav,5.9483667e-05
id_05_00000188.wav,1.7046783e-05
id_05_00000189.wav,2.264974e-06
id_05_00000190.wav,2.9802277e-06
id_05_00000191.wav,4.1723165e-06
id_05_00000192.wav,2.503392e-06
id_05_00000193.wav,1.9073468e-06
id_05_00000194.wav,1.3708975e-05
id_05_00000195.wav,0.000104898674
id_05_00000196.wav,1.2636105e-05
id_05_00000197.wav,8.225407e-06
id_05_00000198.wav,1.0447302
id_05_00000199.wav,1.9073468e-06
id_05_00000200.wav,2.264974e-06
id_05_00000201.wav,1.4305013e-05
id_05_00000202.wav,2.622601e-06
id_05_00000203.wav,1.7881378e-06
id_05_00000204.wav,2.9802277e-06
id_05_00000205.wav,3.3378547e-06
id_05_00000206.wav,52.18035
id_05_00000207.wav,2.7418098e-06
id_05_00000208.wav,2.0265559e-06
id_05_00000209.wav,4.7920985e-05
id_05_00000210.wav,41.74788
id_05_00000211.wav,3.6954812e-06
id_05_00000212.wav,0.00037925204
id_05_00000213.wav,1.5497195e-06
id_05_00000214.wav,0.000103945094
id_05_00000215.wav,32.128845
id_05_00000216.wav,5.3644035e-06
id_05_00000217.wav,1.2278481e-05
id_05_00000218.wav,2.622601e-06
id_05_00000219.wav,6.198864e-06
id_05_00000220.wav,2.2291888e-05
id_05_00000221.wav,3.325884e-05
id_05_00000222.wav,49.974926
id_05_00000223.wav,1.1444026e-05
id_05_00000224.wav,3.3378547e-06
id_05_00000225.wav,7.510157e-06
id_05_00000226.wav,5.245195e-06
id_05_00000227.wav,0.0017056216
id_05_00000228.wav,3.933899e-06
id_05_00000229.wav,0.0013492538
id_05_00000230.wav,4.8993817e-05
id_05_00000231.wav,1.180165e-05
id_05_00000232.wav,2.2172682e-05
id_05_00000233.wav,3.2186456e-06
id_05_00000234.wav,7.2717403e-06
id_05_00000235.wav,40.373062
id_05_00000236.wav,48.168957
id_05_00000237.wav,6.4372807e-06
id_05_00000238.wav,3.0278701e-05
id_05_00000239.wav,53.860863
id_05_00000240.wav,8.344647e-07
id_05_00000241.wav,52.679245
id_05_00000242.wav,1.5497195e-06
id_05_00000243.wav,6.079655e-06
id_05_00000244.wav,2.0265559e-06
id_05_00000245.wav,5.3644035e-06
id_05_00000246.wav,1.4305105e-06
id_05_00000247.wav,0.00050937076
id_05_00000248.wav,2.7536968e-05
id_05_00000249.wav,2.384183e-06
id_05_00000250.wav,2.145765e-06
id_05_00000251.wav,2.9801879e-05
id_05_00000252.wav,4.887569e-06
id_05_00000253.wav,1.6927575e-05
id_05_00000254.wav,0.0031514526
id_05_00000255.wav,9.298281e-06
id_05_00000256.wav,2.5629668e-05
id_05_00000257.wav,1.072883e-06
id_05_00000258.wav,2.7418098e-06
id_05_00000259.wav,49.996628
id_05_00000260.wav,7.867782e-06
id_05_00000261.wav,5.841238e-06
id_05_00000262.wav,47.72493
id_05_00000263.wav,1.072883e-06
id_05_00000264.wav,2.5510462e-05
id_05_00000265.wav,4.887569e-06
id_05_00000266.wav,0.0024018032
id_05_00000267.wav,3.81469e-06
id_05_00000268.wav,2.384183e-06
id_05_00000269.wav,1.5139465e-05
id_05_00000270.wav,2.384183e-06
id_05_00000271.wav,51.000443
id_05_00000272.wav,42.868187
id_05_00000273.wav,2.7060143e-05
id_05_00000274.wav,8.5830325e-06
id_05_00000275.wav,42.995945
id_05_00000276.wav,4.2437605e-05
id_05_00000277.wav,3.2186456e-06
id_05_00000278.wav,3.81469e-06
id_05_00000279.wav,7.510157e-06
id_05_00000280.wav,48.658127
id_05_00000281.wav,2.741776e-05
id_05_00000282.wav,0.0019530047
id_05_00000283.wav,9.894322e-06
id_05_00000284.wav,2.9563467e-05
id_05_00000285.wav,48.85155
id_05_00000286.wav,0.00019774865
id_05_00000287.wav,9.2621325e-05
id_05_00000288.wav,1.0490363e-05
id_05_00000289.wav,1.4305105e-06
id_05_00000290.wav,7.2717403e-06
id_05_00000291.wav,5.6028207e-06
id_05_00000292.wav,0.00037222132
id_05_00000293.wav,51.847603
id_05_00000294.wav,6.3180723e-06
id_05_00000295.wav,49.2078
id_05_00000296.wav,2.145765e-06
id_05_00000297.wav,0.0017179982
id_05_00000298.wav,2.2291888e-05
id_05_00000299.wav,6.198864e-06
id_05_00000300.wav,2.0742202e-05
id_05_00000301.wav,0.03550937
id_05_00000302.wav,6.675698e-06
id_05_00000303.wav,1.9073468e-06
id_05_00000304.wav,2.503392e-06
id_05_00000305.wav,3.81469e-06
id_05_00000306.wav,52.28077
id_05_00000307.wav,51.75739
id_05_00000308.wav,2.264974e-06
id_05_00000309.wav,1.9073304e-05
id_05_00000310.wav,0.00011860621
id_05_00000311.wav,2.396078e-05
id_05_00000312.wav,2.2887922e-05
id_05_00000313.wav,2.9802277e-06
id_05_00000314.wav,2.264974e-06
id_05_00000315.wav,3.0994368e-06
id_05_00000316.wav,5.7220295e-06
id_05_00000317.wav,2.075899
id_05_00000318.wav,5.841238e-06
id_05_00000319.wav,3.6954812e-06
id_05_00000320.wav,49.842804
id_05_00000321.wav,45.98892
id_05_00000322.wav,9.1790735e-06
id_05_00000323.wav,3.3378547e-06
id_05_00000324.wav,5.841238e-06
id_05_00000325.wav,49.831093
id_05_00000326.wav,50.74927
id_05_00000327.wav,28.04859
id_05_00000328.wav,0.00018344627
id_05_00000329.wav,1.6569955e-05
id_05_00000330.wav,9.189641
id_05_00000331.wav,51.262505
id_05_00000332.wav,1.8119648e-05
id_05_00000333.wav,4.2915253e-06
id_05_00000334.wav,21.06624
id_05_00000335.wav,50.079903
id_05_00000336.wav,0.00015627117
id_05_00000337.wav,3.2186456e-06
id_05_00000338.wav,4.76836e-06
id_05_00000339.wav,4.1723165e-06
id_05_00000340.wav,38.331154
id_05_00000341.wav,5.7220295e-06
id_05_00000342.wav,1.5973917e-05
id_05_00000343.wav,50.61944
id_05_00000344.wav,1.9073468e-06
id_05_00000345.wav,7.3909487e-06
id_05_00000346.wav,3.933899e-06
id_05_00000347.wav,11.124881
id_05_00000348.wav,0.0018108175
id_05_00000349.wav,4.887569e-06
id_05_00000350.wav,3.6954812e-06
id_05_00000351.wav,50.501137
id_05_00000352.wav,8.030827
id_05_00000353.wav,3.5762723e-06
id_05_00000354.wav,1.1920922e-06
id_05_00000355.wav,8.344647e-07
id_05_00000356.wav,3.6954812e-06
id_05_00000357.wav,2.6106494e-05
id_05_00000358.wav,3.0994368e-06
id_05_00000359.wav,3.0994368e-06
id_05_00000360.wav,51.951668
id_05_00000361.wav,2.0265374e-05
id_05_00000362.wav,5.6028207e-06
id_05_00000363.wav,5.6146e-05
id_05_00000364.wav,0.039474193
id_05_00000365.wav,2.6106494e-05
id_05_00000366.wav,1.442422e-05
id_05_00000367.wav,50.89885
id_05_00000368.wav,3.8384653e-05
id_05_00000369.wav,4.76836e-06
id_05_00000370.wav,7.6293654e-06
id_05_00000371.wav,4.7683704e-07
id_05_00000372.wav,1.180165e-05
id_05_00000373.wav,0.5415289
id_05_00000374.wav,4.76836e-06
id_05_00000375.wav,8.344616e-06
id_05_00000376.wav,52.71054
id_05_00000377.wav,0.001211386
id_05_00000378.wav,5.4836123e-06
id_05_00000379.wav,9.321732e-05
id_05_00000380.wav,2.1457441e-05
id_05_00000381.wav,1.9073468e-06
id_05_00000382.wav,52.885567
id_05_00000383.wav,5.1020274e-05
id_05_00000384.wav,5.841238e-06
id_05_00000385.wav,1.5616295e-05
id_05_00000386.wav,27.048958
id_05_00000387.wav,0.00010287233
id_05_00000388.wav,6.484775e-05
id_05_00000389.wav,46.504345
id_05_00000390.wav,3.0994368e-06
id_05_00000391.wav,8.344647e-07
id_05_00000392.wav,26.978418
id_05_00000393.wav,1.716599e-05
id_05_00000394.wav,4.7920985e-05
id_05_00000395.wav,9.1790735e-06
id_05_00000396.wav,28.186518
id_05_00000397.wav,4.410734e-06
id_05_00000398.wav,1.6689287e-06
id_05_00000399.wav,5.4836123e-06
id_05_00000400.wav,2.13226
id_05_00000401.wav,34.167786
id_05_00000402.wav,1.2993728e-05
id_05_00000403.wav,51.97506
id_05_00000404.wav,5.7220295e-06
id_05_00000405.wav,5.2093103e-05
id_05_00000406.wav,1.8477269e-05
id_05_00000407.wav,42.193077
id_05_00000408.wav,6.9141147e-06
id_05_00000409.wav,52.594757
id_05_00000410.wav,1.4305013e-05
id_05_00000411.wav,1.5497195e-06
id_05_00000412.wav,0.22677502
id_05_00000413.wav,54.41967
id_05_00000414.wav,1.2993728e-05
id_05_00000415.wav,0.74560976
id_05_00000416.wav,0.0157287
id_05_00000417.wav,3.3378547e-06
id_05_00000418.wav,1.9311718e-05
id_05_00000419.wav,2.1695856e-05
id_05_00000420.wav,1.060957e-05
id_05_00000421.wav,4.6609744e-05
id_05_00000422.wav,5.9604467e-06
id_05_00000423.wav,8.463824e-06
id_05_00000424.wav,5.3644035e-06
id_05_00000425.wav,52.564514
id_05_00000426.wav,4.1723165e-06
id_05_00000427.wav,0.000113719194
id_05_00000428.wav,1.6689287e-06
id_05_00000429.wav,2.0861407e-05
id_05_00000430.wav,9.202534e-05
id_05_00000431.wav,1.7881378e-06
id_05_00000432.wav,2.9801879e-05
id_05_00000433.wav,0.0011460172
id_05_00000434.wav,3.1351552e-05
id_05_00000435.wav,2.503392e-06
id_05_00000436.wav,9.1790735e-06
id_05_00000437.wav,5.3644035e-06
id_05_00000438.wav,4.7683704e-07
id_05_00000439.wav,2.622601e-06
id_05_00000440.wav,2.622601e-06
id_05_00000441.wav,1.7046783e-05
id_05_00000442.wav,3.2782016e-05
id_05_00000443.wav,6.675698e-06
id_05_00000444.wav,8.463824e-06
id_05_00000445.wav,1.180165e-05
id_05_00000446.wav,0.00030751267
id_05_00000447.wav,9.5367386e-07
id_05_00000448.wav,1.6689287e-06
id_05_00000449.wav,4.196079e-05
id_05_00000450.wav,8.106199e-06
id_05_00000451.wav,6.5564896e-06
id_05_00000452.wav,6.079655e-06
id_05_00000453.wav,8.749579e-05
id_05_00000454.wav,4.887569e-06
id_05_00000455.wav,0.00010847457
id_05_00000456.wav,3.0994368e-06
id_05_00000457.wav,1.0490363e-05
id_05_00000458.wav,0.11639342
id_05_00000459.wav,2.396078e-05
id_05_00000460.wav,2.0265559e-06
id_05_00000461.wav,2.4199193e-05
id_05_00000462.wav,0.011633414
id_05_00000463.wav,15.479043
id_05_00000464.wav,8.106199e-06
id_05_00000465.wav,6.9141147e-06
id_05_00000466.wav,2.7775379e-05
id_05_00000467.wav,1.1444026e-05
id_05_00000468.wav,4.6491514e-06
id_05_00000469.wav,2.503392e-06
id_05_00000470.wav,1.9788546e-05
id_05_00000471.wav,1.5497195e-06
id_05_00000472.wav,3.5762723e-06
id_05_00000473.wav,51.30272
id_05_00000474.wav,3.2186456e-06
id_05_00000475.wav,6.675698e-06
id_05_00000476.wav,51.143074
id_05_00000477.wav,0.00027068765
id_05_00000478.wav,2.7418098e-06
id_05_00000479.wav,7.2717403e-06
id_05_00000480.wav,5.9604467e-06
id_05_00000481.wav,6.3180723e-06
id_05_00000482.wav,4.2915253e-06
id_05_00000483.wav,2.145765e-06
id_05_00000484.wav,2.7418098e-06
id_05_00000485.wav,5.3644035e-06
id_05_00000486.wav,6.0511847
id_05_00000487.wav,1.1920922e-06
id_05_00000488.wav,3.6596583e-05
id_05_00000489.wav,48.40518
id_05_00000490.wav,2.503392e-06
id_05_00000491.wav,6.675698e-06
id_05_00000492.wav,6.198864e-06
id_05_00000493.wav,4.410734e-06
id_05_00000494.wav,7.1767683
id_05_00000495.wav,5.3644035e-06
id_05_00000496.wav,53.11228
id_05_00000497.wav,3.81469e-06
id_05_00000498.wav,0.000103945094
id_05_00000499.wav,7.986991e-06
id_05_00000500.wav,4.804019e-05
id_05_00000501.wav,49.695793
id_05_00000502.wav,5.3644035e-06
id_05_00000503.wav,1.4066597e-05
id_05_00000504.wav,50.228546
id_05_00000505.wav,2.324554e-05
id_05_00000506.wav,38.843018
id_05_00000507.wav,7.045021e-05
id_05_00000508.wav,1.2516897e-05
id_05_00000509.wav,7.331103e-05
id_05_00000510.wav,1.5497195e-06
id_05_00000511.wav,6.258292e-05
id_05_00000512.wav,0.19970033
id_05_00000513.wav,5.245195e-06
id_05_00000514.wav,21.370123
