id_05_00000000.wav,6.7949063e-06
id_05_00000001.wav,1.4305105e-06
id_05_00000002.wav,1.4066597e-05
id_05_00000003.wav,3.5762723e-06
id_05_00000004.wav,1.9073468e-06
id_05_00000005.wav,7.152555e-07
id_05_00000006.wav,3.576278e-07
id_05_00000007.wav,1.6689287e-06
id_05_00000008.wav,7.152555e-07
id_05_00000009.wav,2.145765e-06
id_05_00000010.wav,5.245195e-06
id_05_00000011.wav,2.264974e-06
id_05_00000012.wav,9.5367386e-07
id_05_00000013.wav,1.5497195e-06
id_05_00000014.wav,7.152555e-07
id_05_00000015.wav,2.3841855e-07
id_05_00000016.wav,2.264974e-06
id_05_00000017.wav,3.576278e-07
id_05_00000018.wav,5.960463e-07
id_05_00000019.wav,8.940657e-06
id_05_00000020.wav,4.6491514e-06
id_05_00000021.wav,2.503392e-06
id_05_00000022.wav,1.072883e-06
id_05_00000023.wav,2.384183e-06
id_05_00000024.wav,3.2186456e-06
id_05_00000025.wav,9.655906e-06
id_05_00000026.wav,3.81469e-06
id_05_00000027.wav,5.9604467e-06
id_05_00000028.wav,6.5564896e-06
id_05_00000029.wav,8.821448e-06
id_05_00000030.wav,2.2530301e-05
id_05_00000031.wav,8.463824e-06
id_05_00000032.wav,9.5367386e-07
id_05_00000033.wav,5.245195e-06
id_05_00000034.wav,1.5497195e-06
id_05_00000035.wav,3.933899e-06
id_05_00000036.wav,1.2636105e-05
id_05_00000037.wav,3.6954812e-06
id_05_00000038.wav,4.494089e-05
id_05_00000039.wav,7.152555e-07
id_05_00000040.wav,5.7220295e-06
id_05_00000041.wav,7.8436635e-05
id_05_00000042.wav,0.0010507545
id_05_00000043.wav,7.6293654e-06
id_05_00000044.wav,2.3841855e-07
id_05_00000045.wav,2.8610189e-06
id_05_00000046.wav,7.641024e-05
id_05_00000047.wav,2.622601e-06
id_05_00000048.wav,6.4372807e-06
id_05_00000049.wav,9.5367386e-07
id_05_00000050.wav,3.3378547e-06
id_05_00000051.wav,1.1920922e-06
id_05_00000052.wav,7.152555e-07
id_05_00000053.wav,0.00021360023
id_05_00000054.wav,2.3841855e-07
id_05_00000055.wav,2.2291888e-05
id_05_00000056.wav,1.072883e-06
id_05_00000057.wav,2.145765e-06
id_05_00000058.wav,4.410734e-06
id_05_00000059.wav,1.6689287e-06
id_05_00000060.wav,7.152555e-07
id_05_00000061.wav,1.3113013e-06
id_05_00000062.wav,1.6450747e-05
id_05_00000063.wav,6.4372807e-06
id_05_00000064.wav,1.072883e-06
id_05_00000065.wav,7.6293654e-06
id_05_00000066.wav,1.1444026e-05
id_05_00000067.wav,2.384183e-06
id_05_00000068.wav,3.5881352e-05
id_05_00000069.wav,2.4318399e-05
id_05_00000070.wav,1.4305105e-06
id_05_00000071.wav,2.264974e-06
id_05_00000072.wav,4.1723165e-06
id_05_00000073.wav,1.4305105e-06
id_05_00000074.wav,2.3841855e-07
id_05_00000075.wav,5.6028207e-06
id_05_00000076.wav,3.3378547e-06
id_05_00000077.wav,4.410734e-06
id_05_00000078.wav,8.344647e-07
id_05_00000079.wav,6.5564896e-06
id_05_00000080.wav,2.264974e-06
id_05_00000081.wav,0.00014804698
id_05_00000082.wav,1.3113013e-06
id_05_00000083.wav,2.503392e-06
id_05_00000084.wav,3.2186456e-06
id_05_00000085.wav,7.0333235e-06
id_05_00000086.wav,9.214454e-05
id_05_00000087.wav,2.7418098e-06
id_05_00000088.wav,7.152555e-07
id_05_00000089.wav,9.417489e-06
id_05_00000090.wav,7.152555e-07
id_05_00000091.wav,3.0994368e-06
id_05_00000092.wav,2.2411095e-05
id_05_00000093.wav,5.6028207e-06
id_05_00000094.wav,9.5367386e-07
id_05_00000095.wav,4.76836e-06
id_05_00000096.wav,2.384183e-06
id_05_00000097.wav,3.2186456e-06
id_05_00000098.wav,5.6028207e-06
id_05_00000099.wav,1.4305105e-06
id_05_00000100.wav,1.072883e-06
id_05_00000101.wav,8.344647e-07
id_05_00000102.wav,4.7683704e-07
id_05_00000103.wav,0.0003402846
id_05_00000104.wav,1.5497195e-06
id_05_00000105.wav,1.5497195e-06
id_05_00000106.wav,4.458328e-05
id_05_00000107.wav,0.0007674133
id_05_00000108.wav,7.152555e-07
id_05_00000109.wav,1.7881378e-06
id_05_00000110.wav,5.960463e-07
id_05_00000111.wav,2.503392e-06
id_05_00000112.wav,2.324554e-05
id_05_00000113.wav,1.072883e-06
id_05_00000114.wav,3.2186456e-06
id_05_00000115.wav,4.5299425e-06
id_05_00000116.wav,4.0531077e-06
id_05_00000117.wav,1.9073304e-05
id_05_00000118.wav,1.2516897e-05
id_05_00000119.wav,1.9907753e-05
id_05_00000120.wav,7.152555e-07
id_05_00000121.wav,0.0005377277
id_05_00000122.wav,5.7220295e-06
id_05_00000123.wav,2.0265559e-06
id_05_00000124.wav,0.00018356545
id_05_00000125.wav,1.5139465e-05
id_05_00000126.wav,1.6689287e-06
id_05_00000127.wav,1.585471e-05
id_05_00000128.wav,4.76836e-06
id_05_00000129.wav,2.622601e-06
id_05_00000130.wav,1.072883e-06
id_05_00000131.wav,2.1576649e-05
id_05_00000132.wav,8.344647e-07
id_05_00000133.wav,3.81469e-06
id_05_00000134.wav,4.0531077e-06
id_05_00000135.wav,6.079655e-06
id_05_00000136.wav,3.3378547e-06
id_05_00000137.wav,2.3841855e-07
id_05_00000138.wav,2.622601e-06
id_05_00000139.wav,9.5367386e-07
id_05_00000140.wav,3.2186456e-06
id_05_00000141.wav,3.0994368e-06
id_05_00000142.wav,2.384183e-06
id_05_00000143.wav,1.7881378e-06
id_05_00000144.wav,3.576278e-07
id_05_00000145.wav,2.9802277e-06
id_05_00000146.wav,1.5497195e-06
id_05_00000147.wav,2.8610189e-06
id_05_00000148.wav,9.619727e-05
id_05_00000149.wav,1.072883e-06
id_05_00000150.wav,8.344647e-07
id_05_00000151.wav,3.0994368e-06
id_05_00000152.wav,7.152555e-07
id_05_00000153.wav,2.7418098e-06
id_05_00000154.wav,9.536698e-06
id_05_00000155.wav,9.894322e-06
id_05_00000156.wav,3.576278e-07
id_05_00000157.wav,9.5367386e-07
id_05_00000158.wav,7.152555e-07
id_05_00000159.wav,8.7019e-05
id_05_00000160.wav,4.5299425e-06
id_05_00000161.wav,9.5367386e-07
id_05_00000162.wav,3.6954812e-06
id_05_00000163.wav,0.0007669368
id_05_00000164.wav,4.875541e-05
id_05_00000165.wav,0.00022837892
id_05_00000166.wav,2.8610189e-06
id_05_00000167.wav,7.510157e-06
id_05_00000168.wav,4.7683704e-07
id_05_00000169.wav,2.384183e-06
id_05_00000170.wav,1.9073468e-06
id_05_00000171.wav,1.7881378e-06
id_05_00000172.wav,2.3007127e-05
id_05_00000173.wav,5.960463e-07
id_05_00000174.wav,3.3378547e-06
id_05_00000175.wav,2.3722367e-05
id_05_00000176.wav,2.145765e-06
id_05_00000177.wav,3.81469e-06
id_05_00000178.wav,8.344647e-07
id_05_00000179.wav,2.3841855e-07
id_05_00000180.wav,1.4305105e-06
id_05_00000181.wav,9.5367386e-07
id_05_00000182.wav,1.9073468e-06
id_05_00000183.wav,4.875541e-05
id_05_00000184.wav,2.145765e-06
id_05_00000185.wav,1.1920922e-06
id_05_00000186.wav,2.3007127e-05
id_05_00000187.wav,3.81469e-06
id_05_00000188.wav,7.152555e-07
id_05_00000189.wav,1.3113013e-06
id_05_00000190.wav,7.152555e-07
id_05_00000191.wav,8.344647e-07
id_05_00000192.wav,2.9325056e-05
id_05_00000193.wav,4.5417706e-05
id_05_00000194.wav,1.5973917e-05
id_05_00000195.wav,1.4066597e-05
id_05_00000196.wav,2.3841855e-07
id_05_00000197.wav,2.145765e-06
id_05_00000198.wav,2.384183e-06
id_05_00000199.wav,1.9073468e-06
id_05_00000200.wav,2.264974e-06
id_05_00000201.wav,1.2755313e-05
id_05_00000202.wav,1.5020258e-05
id_05_00000203.wav,7.152555e-07
id_05_00000204.wav,4.6491514e-06
id_05_00000205.wav,8.344647e-07
id_05_00000206.wav,6.198864e-06
id_05_00000207.wav,5.960463e-07
id_05_00000208.wav,2.622601e-06
id_05_00000209.wav,7.152555e-07
id_05_00000210.wav,1.3113013e-06
id_05_00000211.wav,1.9073468e-06
id_05_00000212.wav,1.4305105e-06
id_05_00000213.wav,1.072883e-06
id_05_00000214.wav,1.9907753e-05
id_05_00000215.wav,7.152555e-07
id_05_00000216.wav,4.1723165e-06
id_05_00000217.wav,3.6000558e-05
id_05_00000218.wav,6.198864e-06
id_05_00000219.wav,8.344647e-07
id_05_00000220.wav,7.152555e-07
id_05_00000221.wav,1.7881378e-06
id_05_00000222.wav,2.145765e-06
id_05_00000223.wav,1.7881378e-06
id_05_00000224.wav,1.6689287e-06
id_05_00000225.wav,7.092701e-05
id_05_00000226.wav,1.6569955e-05
id_05_00000227.wav,8.344647e-07
id_05_00000228.wav,1.4305105e-06
id_05_00000229.wav,2.8610189e-06
id_05_00000230.wav,0.00019262366
id_05_00000231.wav,2.384183e-06
id_05_00000232.wav,1.5497195e-06
id_05_00000233.wav,2.384183e-06
id_05_00000234.wav,1.1920922e-06
id_05_00000235.wav,1.3351351e-05
id_05_00000236.wav,1.3113013e-06
id_05_00000237.wav,1.6689287e-06
id_05_00000238.wav,6.3180723e-06
id_05_00000239.wav,6.3417334e-05
id_05_00000240.wav,7.152555e-07
id_05_00000241.wav,3.576278e-07
id_05_00000242.wav,1.072883e-06
id_05_00000243.wav,3.933899e-06
id_05_00000244.wav,1.072883e-06
id_05_00000245.wav,5.841238e-06
id_05_00000246.wav,3.5762723e-06
id_05_00000247.wav,2.622601e-06
id_05_00000248.wav,2.145765e-06
id_05_00000249.wav,3.81469e-06
id_05_00000250.wav,2.0980615e-05
id_05_00000251.wav,1.6689287e-06
id_05_00000252.wav,5.3644035e-06
id_05_00000253.wav,1.9907753e-05
id_05_00000254.wav,9.1790735e-06
id_05_00000255.wav,3.5762723e-06
id_05_00000256.wav,7.2717403e-06
id_05_00000257.wav,9.1790735e-06
id_05_00000258.wav,4.2915253e-06
id_05_00000259.wav,5.0067774e-06
id_05_00000260.wav,4.7683704e-07
id_05_00000261.wav,5.6028207e-06
id_05_00000262.wav,5.841238e-06
id_05_00000263.wav,2.3841855e-07
id_05_00000264.wav,1.8238856e-05
id_05_00000265.wav,1.072883e-06
id_05_00000266.wav,8.344647e-07
id_05_00000267.wav,7.152555e-07
id_05_00000268.wav,1.7642818e-05
id_05_00000269.wav,1.1920922e-06
id_05_00000270.wav,3.6715788e-05
id_05_00000271.wav,7.152532e-06
id_05_00000272.wav,7.867782e-06
id_05_00000273.wav,6.675698e-06
id_05_00000274.wav,0.0001841614
id_05_00000275.wav,3.3378547e-06
id_05_00000276.wav,8.0582235e-05
id_05_00000277.wav,7.867782e-06
id_05_00000278.wav,1.3708975e-05
id_05_00000279.wav,1.072883e-06
id_05_00000280.wav,1.0728779e-05
id_05_00000281.wav,8.463824e-06
id_05_00000282.wav,1.9073468e-06
id_05_00000283.wav,2.145765e-06
id_05_00000284.wav,0.0013288963
id_05_00000285.wav,1.3113013e-06
id_05_00000286.wav,3.0636318e-05
id_05_00000287.wav,1.1920922e-06
id_05_00000288.wav,2.8610189e-06
id_05_00000289.wav,2.8610189e-06
id_05_00000290.wav,1.072883e-06
id_05_00000291.wav,2.503392e-06
id_05_00000292.wav,1.072883e-06
id_05_00000293.wav,4.7683704e-07
id_05_00000294.wav,2.7536968e-05
id_05_00000295.wav,3.0994368e-06
id_05_00000296.wav,9.5367386e-07
id_05_00000297.wav,3.0994368e-06
id_05_00000298.wav,2.7418098e-06
id_05_00000299.wav,4.255681e-05
id_05_00000300.wav,1.1920922e-06
id_05_00000301.wav,1.9550132e-05
id_05_00000302.wav,1.4305105e-06
id_05_00000303.wav,9.7751135e-06
id_05_00000304.wav,7.748574e-06
id_05_00000305.wav,1.072883e-06
id_05_00000306.wav,3.0994368e-06
id_05_00000307.wav,1.1920922e-06
id_05_00000308.wav,3.7669426e-05
id_05_00000309.wav,1.6689287e-06
id_05_00000310.wav,1.072883e-06
id_05_00000311.wav,5.841238e-06
id_05_00000312.wav,2.0265559e-06
id_05_00000313.wav,2.145765e-06
id_05_00000314.wav,1.072883e-06
id_05_00000315.wav,9.5367386e-07
id_05_00000316.wav,1.6689287e-06
id_05_00000317.wav,1.3113013e-06
id_05_00000318.wav,4.3033626e-05
id_05_00000319.wav,1.28745205e-05
id_05_00000320.wav,0.0013196103
id_05_00000321.wav,1.1920922e-06
id_05_00000322.wav,7.2717403e-06
id_05_00000323.wav,1.6689287e-06
id_05_00000324.wav,3.0994368e-06
id_05_00000325.wav,3.5404533e-05
id_05_00000326.wav,5.841238e-06
id_05_00000327.wav,3.576278e-07
id_05_00000328.wav,8.5830325e-06
id_05_00000329.wav,1.072883e-06
id_05_00000330.wav,2.7418098e-06
id_05_00000331.wav,1.7285198e-05
id_05_00000332.wav,3.0994368e-06
id_05_00000333.wav,5.805324e-05
id_05_00000334.wav,3.933899e-06
id_05_00000335.wav,1.1920922e-06
id_05_00000336.wav,5.841238e-06
id_05_00000337.wav,4.7683704e-07
id_05_00000338.wav,1.1920922e-06
id_05_00000339.wav,1.3232144e-05
id_05_00000340.wav,2.264974e-06
id_05_00000341.wav,2.145765e-06
id_05_00000342.wav,7.152555e-07
id_05_00000343.wav,3.576278e-07
id_05_00000344.wav,1.1920922e-06
id_05_00000345.wav,3.576278e-07
id_05_00000346.wav,1.5497195e-06
id_05_00000347.wav,3.2186456e-06
id_05_00000348.wav,6.460935e-05
id_05_00000349.wav,3.3378547e-06
id_05_00000350.wav,1.072883e-06
id_05_00000351.wav,3.576278e-07
id_05_00000352.wav,5.1259863e-06
id_05_00000353.wav,7.3909487e-06
id_05_00000354.wav,7.0333235e-06
id_05_00000355.wav,1.072883e-06
id_05_00000356.wav,9.655906e-06
id_05_00000357.wav,2.503392e-06
id_05_00000358.wav,1.072883e-06
id_05_00000359.wav,3.4570635e-06
id_05_00000360.wav,3.933899e-06
id_05_00000361.wav,7.152555e-07
id_05_00000362.wav,9.5367386e-07
id_05_00000363.wav,5.1259863e-06
id_05_00000364.wav,5.960463e-07
id_05_00000365.wav,1.4066597e-05
id_05_00000366.wav,4.76836e-06
id_05_00000367.wav,4.76836e-06
id_05_00000368.wav,1.1920922e-06
id_05_00000369.wav,2.384183e-06
id_05_00000370.wav,8.940657e-06
id_05_00000371.wav,9.5367386e-07
id_05_00000372.wav,2.7418098e-06
id_05_00000373.wav,2.0265559e-06
id_05_00000374.wav,2.1457441e-05
id_05_00000375.wav,8.940657e-06
id_05_00000376.wav,9.5367386e-07
id_05_00000377.wav,8.821448e-06
id_05_00000378.wav,2.264974e-06
id_05_00000379.wav,8.9045374e-05
id_05_00000380.wav,5.960463e-07
id_05_00000381.wav,5.6028207e-06
id_05_00000382.wav,7.152555e-07
id_05_00000383.wav,1.7285198e-05
id_05_00000384.wav,4.7683704e-07
id_05_00000385.wav,1.072883e-06
id_05_00000386.wav,3.5762723e-06
id_05_00000387.wav,7.152555e-07
id_05_00000388.wav,3.2186456e-06
id_05_00000389.wav,2.4079987e-05
id_05_00000390.wav,3.3378547e-06
id_05_00000391.wav,1.1920922e-06
id_05_00000392.wav,1.072883e-06
id_05_00000393.wav,1.5497088e-05
id_05_00000394.wav,1.6689287e-06
id_05_00000395.wav,5.960463e-07
id_05_00000396.wav,5.3761945e-05
id_05_00000397.wav,6.0437284e-05
id_05_00000398.wav,8.344647e-07
id_05_00000399.wav,1.1920922e-06
id_05_00000400.wav,1.1920922e-06
id_05_00000401.wav,1.001353e-05
id_05_00000402.wav,1.072883e-06
id_05_00000403.wav,0.0005392766
id_05_00000404.wav,3.0994368e-06
id_05_00000405.wav,1.9073468e-06
id_05_00000406.wav,5.1259863e-06
id_05_00000407.wav,4.7683704e-07
id_05_00000408.wav,1.9073468e-06
id_05_00000409.wav,7.2717403e-06
id_05_00000410.wav,3.5762147e-05
id_05_00000411.wav,5.3644035e-06
id_05_00000412.wav,6.198864e-06
id_05_00000413.wav,2.384183e-06
id_05_00000414.wav,2.264974e-06
id_05_00000415.wav,2.622601e-06
id_05_00000416.wav,0.0001761758
id_05_00000417.wav,1.9073468e-06
id_05_00000418.wav,8.344647e-07
id_05_00000419.wav,2.9802277e-06
id_05_00000420.wav,2.0265559e-06
id_05_00000421.wav,0.00013255194
id_05_00000422.wav,3.4570635e-06
id_05_00000423.wav,2.8610189e-06
id_05_00000424.wav,1.072883e-06
id_05_00000425.wav,1.1920922e-06
id_05_00000426.wav,1.3113013e-06
id_05_00000427.wav,6.6158966e-05
id_05_00000428.wav,3.170917e-05
id_05_00000429.wav,1.5497195e-06
id_05_00000430.wav,1.9311718e-05
id_05_00000431.wav,5.245195e-06
id_05_00000432.wav,2.0265559e-06
id_05_00000433.wav,7.6293654e-06
id_05_00000434.wav,7.855584e-05
id_05_00000435.wav,3.933899e-06
id_05_00000436.wav,2.8610189e-06
id_05_00000437.wav,4.76836e-06
id_05_00000438.wav,1.180165e-05
id_05_00000439.wav,1.1086402e-05
id_05_00000440.wav,8.189343e-05
id_05_00000441.wav,3.81469e-06
id_05_00000442.wav,4.6967358e-05
id_05_00000443.wav,8.344616e-06
id_05_00000444.wav,3.576278e-07
id_05_00000445.wav,1.1920922e-06
id_05_00000446.wav,1.9788546e-05
id_05_00000447.wav,2.622601e-06
id_05_00000448.wav,9.5367386e-07
id_05_00000449.wav,8.9045374e-05
id_05_00000450.wav,1.1920922e-06
id_05_00000451.wav,1.4305105e-06
id_05_00000452.wav,1.072883e-06
id_05_00000453.wav,4.1723165e-06
id_05_00000454.wav,2.0622994e-05
id_05_00000455.wav,3.3854863e-05
id_05_00000456.wav,9.536698e-06
id_05_00000457.wav,4.887569e-06
id_05_00000458.wav,1.4305105e-06
id_05_00000459.wav,1.6689287e-06
id_05_00000460.wav,9.5367386e-07
id_05_00000461.wav,1.1324818e-05
id_05_00000462.wav,5.7220295e-06
id_05_00000463.wav,4.5299425e-06
id_05_00000464.wav,1.0728779e-05
id_05_00000465.wav,1.072883e-06
id_05_00000466.wav,1.3113013e-06
id_05_00000467.wav,4.76836e-06
id_05_00000468.wav,3.576278e-07
id_05_00000469.wav,1.1920922e-06
id_05_00000470.wav,2.0265559e-06
id_05_00000471.wav,1.2993728e-05
id_05_00000472.wav,1.4305105e-06
id_05_00000473.wav,2.622601e-06
id_05_00000474.wav,3.3020428e-05
id_05_00000475.wav,6.806619e-05
id_05_00000476.wav,2.7418098e-06
id_05_00000477.wav,1.072883e-06
id_05_00000478.wav,1.4305105e-06
id_05_00000479.wav,0.3207567
id_05_00000480.wav,4.7683704e-07
id_05_00000481.wav,2.0265559e-06
id_05_00000482.wav,1.0490363e-05
id_05_00000483.wav,1.060957e-05
id_05_00000484.wav,1.9073468e-06
id_05_00000485.wav,3.2186456e-06
id_05_00000486.wav,8.344647e-07
id_05_00000487.wav,7.152555e-07
id_05_00000488.wav,2.3007127e-05
id_05_00000489.wav,9.5367386e-07
id_05_00000490.wav,6.675698e-06
id_05_00000491.wav,2.002696e-05
id_05_00000492.wav,7.510157e-06
id_05_00000493.wav,1.072883e-06
id_05_00000494.wav,1.072883e-06
id_05_00000495.wav,6.675698e-06
id_05_00000496.wav,1.2636105e-05
id_05_00000497.wav,4.9589835e-05
id_05_00000498.wav,2.384183e-06
id_05_00000499.wav,5.960463e-07
id_05_00000500.wav,5.960463e-07
id_05_00000501.wav,7.152555e-07
id_05_00000502.wav,9.5367386e-07
id_05_00000503.wav,2.8610189e-06
id_05_00000504.wav,2.002696e-05
id_05_00000505.wav,4.410734e-06
id_05_00000506.wav,9.5367386e-07
id_05_00000507.wav,2.3841855e-07
id_05_00000508.wav,6.079655e-06
id_05_00000509.wav,6.7949063e-06
id_05_00000510.wav,1.4066597e-05
id_05_00000511.wav,3.9934315e-05
id_05_00000512.wav,6.2940526e-05
id_05_00000513.wav,0.000102514736
id_05_00000514.wav,2.3007127e-05
id_05_00000515.wav,1.9073468e-06
id_05_00000516.wav,1.7881378e-06
id_05_00000517.wav,3.2543605e-05
id_05_00000518.wav,4.8517002e-05
id_05_00000519.wav,1.3113013e-06
id_05_00000520.wav,1.2755313e-05
id_05_00000521.wav,9.417489e-06
id_05_00000522.wav,7.867782e-06
id_05_00000523.wav,9.5367386e-07
id_05_00000524.wav,3.933899e-06
id_05_00000525.wav,3.6834994e-05
id_05_00000526.wav,1.0251946e-05
id_05_00000527.wav,1.7881233e-05
id_05_00000528.wav,4.887569e-06
id_05_00000529.wav,9.5367386e-07
id_05_00000530.wav,7.152555e-07
id_05_00000531.wav,4.0531077e-06
id_05_00000532.wav,5.960463e-07
id_05_00000533.wav,9.5367386e-07
id_05_00000534.wav,1.3113013e-06
id_05_00000535.wav,4.0531077e-06
id_05_00000536.wav,3.576278e-07
id_05_00000537.wav,6.4372807e-06
id_05_00000538.wav,2.3841855e-07
id_05_00000539.wav,8.821448e-06
id_05_00000540.wav,1.6689287e-06
id_05_00000541.wav,1.3708975e-05
id_05_00000542.wav,2.9086643e-05
id_05_00000543.wav,2.7418098e-06
id_05_00000544.wav,1.5258673e-05
id_05_00000545.wav,2.264974e-06
id_05_00000546.wav,7.152555e-07
id_05_00000547.wav,5.1259863e-06
id_05_00000548.wav,0.0001584166
id_05_00000549.wav,2.8610189e-06
id_05_00000550.wav,1.0847986e-05
id_05_00000551.wav,3.3378547e-06
id_05_00000552.wav,5.9604467e-06
id_05_00000553.wav,5.960463e-07
id_05_00000554.wav,7.509903e-05
