id_05_00000000.wav,37.631523
id_05_00000001.wav,0.00016378015
id_05_00000002.wav,3.5762723e-06
id_05_00000003.wav,34.55816
id_05_00000004.wav,1.6927575e-05
id_05_00000005.wav,4.0531077e-06
id_05_00000006.wav,25.40189
id_05_00000007.wav,2.9802277e-06
id_05_00000008.wav,39.032887
id_05_00000009.wav,26.444277
id_05_00000010.wav,1.0132739e-05
id_05_00000011.wav,4.672895e-05
id_05_00000012.wav,30.862204
id_05_00000013.wav,36.86442
id_05_00000014.wav,39.14651
id_05_00000015.wav,0.00014697426
id_05_00000016.wav,40.42001
id_05_00000017.wav,45.1948
id_05_00000018.wav,35.005276
id_05_00000019.wav,23.277384
id_05_00000020.wav,4.6491514e-06
id_05_00000021.wav,1.4305105e-06
id_05_00000022.wav,32.966286
id_05_00000023.wav,1.41858045e-05
id_05_00000024.wav,39.44192
id_05_00000025.wav,36.48977
id_05_00000026.wav,2.0265559e-06
id_05_00000027.wav,3.4570635e-06
id_05_00000028.wav,31.485504
id_05_00000029.wav,6.198864e-06
id_05_00000030.wav,1.7881378e-06
id_05_00000031.wav,38.65302
id_05_00000032.wav,3.81469e-06
id_05_00000033.wav,4.1723165e-06
id_05_00000034.wav,0.005390158
id_05_00000035.wav,34.771793
id_05_00000036.wav,43.826263
id_05_00000037.wav,35.126865
id_05_00000038.wav,36.614365
id_05_00000039.wav,0.004244842
id_05_00000040.wav,0.0003003623
id_05_00000041.wav,4.5299425e-06
id_05_00000042.wav,3.4808505e-05
id_05_00000043.wav,18.958311
id_05_00000044.wav,36.937397
id_05_00000045.wav,3.6954812e-06
id_05_00000046.wav,31.505379
id_05_00000047.wav,5.245195e-06
id_05_00000048.wav,41.115234
id_05_00000049.wav,5.1735493e-05
id_05_00000050.wav,3.4570635e-06
id_05_00000051.wav,6.8185385e-05
id_05_00000052.wav,41.072754
id_05_00000053.wav,3.5762723e-06
id_05_00000054.wav,32.088932
id_05_00000055.wav,35.689915
id_05_00000056.wav,2.8610189e-06
id_05_00000057.wav,31.439196
id_05_00000058.wav,1.1324818e-05
id_05_00000059.wav,2.503392e-06
id_05_00000060.wav,40.621704
id_05_00000061.wav,25.599564
id_05_00000062.wav,10.41674
id_05_00000063.wav,2.9801879e-05
id_05_00000064.wav,37.17432
id_05_00000065.wav,0.00039855644
id_05_00000066.wav,41.98605
id_05_00000067.wav,18.579878
id_05_00000068.wav,4.1723165e-06
id_05_00000069.wav,43.11443
id_05_00000070.wav,6.198864e-06
id_05_00000071.wav,11.813406
id_05_00000072.wav,36.42354
id_05_00000073.wav,3.2186456e-06
id_05_00000074.wav,1.3351351e-05
id_05_00000075.wav,9.059865e-06
id_05_00000076.wav,3.5762723e-06
id_05_00000077.wav,5.0067774e-06
id_05_00000078.wav,23.90348
id_05_00000079.wav,0.0045772777
id_05_00000080.wav,29.777246
id_05_00000081.wav,8.225407e-06
id_05_00000082.wav,2.8610189e-06
id_05_00000083.wav,28.707613
id_05_00000084.wav,2.622601e-06
id_05_00000085.wav,2.145765e-06
id_05_00000086.wav,1.9073468e-06
id_05_00000087.wav,34.224888
id_05_00000088.wav,3.0994368e-06
id_05_00000089.wav,28.697727
id_05_00000090.wav,3.6954812e-06
id_05_00000091.wav,32.247852
id_05_00000092.wav,38.167225
id_05_00000093.wav,3.2186456e-06
id_05_00000094.wav,39.66092
id_05_00000095.wav,37.470295
id_05_00000096.wav,36.613758
id_05_00000097.wav,3.2186456e-06
id_05_00000098.wav,8.5830325e-06
id_05_00000099.wav,2.8610189e-06
id_05_00000100.wav,31.28907
id_05_00000101.wav,17.349464
id_05_00000102.wav,2.9802277e-06
id_05_00000103.wav,9.5367386e-07
id_05_00000104.wav,1.9073468e-06
id_05_00000105.wav,20.105251
id_05_00000106.wav,28.542498
id_05_00000107.wav,2.622601e-06
id_05_00000108.wav,32.861935
id_05_00000109.wav,45.837242
id_05_00000110.wav,3.81469e-06
id_05_00000111.wav,39.038918
id_05_00000112.wav,2.384183e-06
id_05_00000113.wav,36.622967
id_05_00000114.wav,15.929057
id_05_00000115.wav,32.829502
id_05_00000116.wav,2.491443e-05
id_05_00000117.wav,28.036768
id_05_00000118.wav,19.727343
id_05_00000119.wav,27.125307
id_05_00000120.wav,26.601723
id_05_00000121.wav,34.564453
id_05_00000122.wav,2.7418098e-06
id_05_00000123.wav,39.9582
id_05_00000124.wav,1.7881378e-06
id_05_00000125.wav,4.0531077e-06
id_05_00000126.wav,3.3378547e-06
id_05_00000127.wav,37.07999
id_05_00000128.wav,31.876966
id_05_00000129.wav,1.3113013e-06
id_05_00000130.wav,34.573067
id_05_00000131.wav,36.056328
id_05_00000132.wav,38.249573
id_05_00000133.wav,2.384183e-06
id_05_00000134.wav,28.772676
id_05_00000135.wav,38.245415
id_05_00000136.wav,45.70337
id_05_00000137.wav,3.6954812e-06
id_05_00000138.wav,24.169868
id_05_00000139.wav,21.396774
id_05_00000140.wav,38.28573
id_05_00000141.wav,4.887569e-06
id_05_00000142.wav,19.652472
id_05_00000143.wav,9.814542
id_05_00000144.wav,2.503392e-06
id_05_00000145.wav,5.245195e-06
id_05_00000146.wav,34.46252
id_05_00000147.wav,2.622601e-06
id_05_00000148.wav,3.492771e-05
id_05_00000149.wav,36.454636
id_05_00000150.wav,31.198242
id_05_00000151.wav,2.145765e-06
id_05_00000152.wav,32.757896
id_05_00000153.wav,40.530334
id_05_00000154.wav,0.014901048
id_05_00000155.wav,31.241467
id_05_00000156.wav,3.2186456e-06
id_05_00000157.wav,29.122658
id_05_00000158.wav,41.34932
id_05_00000159.wav,2.8610189e-06
id_05_00000160.wav,26.832247
id_05_00000161.wav,2.8371409e-05
id_05_00000162.wav,33.61728
id_05_00000163.wav,2.7298554e-05
id_05_00000164.wav,33.537914
id_05_00000165.wav,2.503392e-06
id_05_00000166.wav,2.0265559e-06
id_05_00000167.wav,32.969875
id_05_00000168.wav,5.9604467e-06
id_05_00000169.wav,4.1723165e-06
id_05_00000170.wav,18.98119
id_05_00000171.wav,37.110962
id_05_00000172.wav,33.501137
id_05_00000173.wav,30.92936
id_05_00000174.wav,3.4570635e-06
id_05_00000175.wav,3.5762723e-06
id_05_00000176.wav,20.350317
id_05_00000177.wav,27.235773
id_05_00000178.wav,40.942097
id_05_00000179.wav,47.653
id_05_00000180.wav,7.6293654e-06
id_05_00000181.wav,7.3909487e-06
id_05_00000182.wav,29.394625
id_05_00000183.wav,4.1723165e-06
id_05_00000184.wav,30.920763
id_05_00000185.wav,25.049059
id_05_00000186.wav,39.13311
id_05_00000187.wav,31.191515
id_05_00000188.wav,48.23487
id_05_00000189.wav,4.2915253e-06
id_05_00000190.wav,7.3909487e-06
id_05_00000191.wav,4.5299425e-06
id_05_00000192.wav,16.433945
id_05_00000193.wav,2.145765e-06
id_05_00000194.wav,8.344647e-07
id_05_00000195.wav,5.960463e-07
id_05_00000196.wav,39.64217
id_05_00000197.wav,36.32348
id_05_00000198.wav,35.105618
id_05_00000199.wav,40.14556
id_05_00000200.wav,3.4689303e-05
id_05_00000201.wav,39.432976
id_05_00000202.wav,34.705498
id_05_00000203.wav,38.80172
id_05_00000204.wav,7.2717403e-06
id_05_00000205.wav,3.0517112e-05
id_05_00000206.wav,1.5497195e-06
id_05_00000207.wav,6.079655e-06
id_05_00000208.wav,0.00027319038
id_05_00000209.wav,19.789366
id_05_00000210.wav,32.954174
id_05_00000211.wav,3.2186456e-06
id_05_00000212.wav,1.6689287e-06
id_05_00000213.wav,23.774647
id_05_00000214.wav,33.23627
id_05_00000215.wav,37.99695
id_05_00000216.wav,31.858337
id_05_00000217.wav,1.6689287e-06
id_05_00000218.wav,0.0013396108
id_05_00000219.wav,2.7418098e-06
id_05_00000220.wav,43.95238
id_05_00000221.wav,5.960463e-07
id_05_00000222.wav,2.9802277e-06
id_05_00000223.wav,1.9192512e-05
id_05_00000224.wav,34.936714
id_05_00000225.wav,4.2914424e-05
id_05_00000226.wav,2.145765e-06
id_05_00000227.wav,39.445633
id_05_00000228.wav,2.9802277e-06
id_05_00000229.wav,36.85005
id_05_00000230.wav,40.4878
id_05_00000231.wav,35.56066
id_05_00000232.wav,2.384183e-06
id_05_00000233.wav,32.612385
id_05_00000234.wav,41.573242
id_05_00000235.wav,39.602287
id_05_00000236.wav,9.894322e-06
id_05_00000237.wav,4.410734e-06
id_05_00000238.wav,1.0132739e-05
id_05_00000239.wav,40.969376
id_05_00000240.wav,33.264805
id_05_00000241.wav,5.841238e-06
id_05_00000242.wav,36.722622
id_05_00000243.wav,37.190296
id_05_00000244.wav,5.0067774e-06
id_05_00000245.wav,40.506664
id_05_00000246.wav,9.5367386e-07
id_05_00000247.wav,43.613686
id_05_00000248.wav,44.499466
id_05_00000249.wav,0.00017462636
id_05_00000250.wav,1.4305105e-06
id_05_00000251.wav,44.915573
id_05_00000252.wav,26.260752
id_05_00000253.wav,1.3113013e-06
id_05_00000254.wav,32.90235
id_05_00000255.wav,7.510157e-06
id_05_00000256.wav,0.00013136001
id_05_00000257.wav,32.67904
id_05_00000258.wav,1.3828182e-05
id_05_00000259.wav,1.442422e-05
id_05_00000260.wav,3.2186456e-06
id_05_00000261.wav,4.1723165e-06
id_05_00000262.wav,39.093365
id_05_00000263.wav,18.493866
id_05_00000264.wav,28.855955
id_05_00000265.wav,35.83047
id_05_00000266.wav,0.00019810621
id_05_00000267.wav,3.5762723e-06
id_05_00000268.wav,7.0333235e-06
id_05_00000269.wav,3.933899e-06
id_05_00000270.wav,6.7949063e-06
id_05_00000271.wav,3.4570635e-06
id_05_00000272.wav,5.245195e-06
id_05_00000273.wav,24.805498
id_05_00000274.wav,0.00012420837
id_05_00000275.wav,6.5564896e-06
id_05_00000276.wav,27.98198
id_05_00000277.wav,1.3351351e-05
id_05_00000278.wav,13.312576
id_05_00000279.wav,22.543264
id_05_00000280.wav,40.485767
id_05_00000281.wav,29.940033
id_05_00000282.wav,1.7881378e-06
id_05_00000283.wav,33.027546
id_05_00000284.wav,14.755413
id_05_00000285.wav,4.1723165e-06
id_05_00000286.wav,2.0265559e-06
id_05_00000287.wav,2.8610189e-06
id_05_00000288.wav,1.072883e-06
id_05_00000289.wav,5.0067774e-06
id_05_00000290.wav,5.4836123e-06
id_05_00000291.wav,27.43812
id_05_00000292.wav,2.264974e-06
id_05_00000293.wav,2.2053475e-05
id_05_00000294.wav,37.405197
id_05_00000295.wav,36.35198
id_05_00000296.wav,5.1854695e-05
id_05_00000297.wav,41.457726
id_05_00000298.wav,25.016441
id_05_00000299.wav,49.208145
id_05_00000300.wav,4.5299425e-06
id_05_00000301.wav,31.844168
id_05_00000302.wav,43.928326
id_05_00000303.wav,19.060616
id_05_00000304.wav,13.055911
id_05_00000305.wav,5.0067774e-06
id_05_00000306.wav,30.340572
id_05_00000307.wav,23.3974
id_05_00000308.wav,4.410734e-06
id_05_00000309.wav,39.34728
id_05_00000310.wav,32.077103
id_05_00000311.wav,45.650856
id_05_00000312.wav,5.960463e-07
id_05_00000313.wav,34.835335
id_05_00000314.wav,39.627403
id_05_00000315.wav,42.468346
id_05_00000316.wav,45.809937
id_05_00000317.wav,1.1920922e-06
id_05_00000318.wav,25.849667
id_05_00000319.wav,28.388803
id_05_00000320.wav,48.48459
id_05_00000321.wav,5.6028207e-06
id_05_00000322.wav,1.4305105e-06
id_05_00000323.wav,34.278416
id_05_00000324.wav,29.21027
id_05_00000325.wav,21.039778
id_05_00000326.wav,1.5497195e-06
id_05_00000327.wav,1.1920922e-06
id_05_00000328.wav,37.431553
id_05_00000329.wav,35.179493
id_05_00000330.wav,3.5762723e-06
id_05_00000331.wav,3.4570635e-06
id_05_00000332.wav,40.34644
id_05_00000333.wav,38.573124
id_05_00000334.wav,26.073591
id_05_00000335.wav,38.433327
id_05_00000336.wav,33.385166
id_05_00000337.wav,45.048073
id_05_00000338.wav,23.80276
id_05_00000339.wav,39.625027
id_05_00000340.wav,27.618347
id_05_00000341.wav,14.898288
id_05_00000342.wav,8.344647e-07
id_05_00000343.wav,25.889477
id_05_00000344.wav,36.64742
id_05_00000345.wav,30.181108
id_05_00000346.wav,36.421234
id_05_00000347.wav,1.3232144e-05
id_05_00000348.wav,34.582764
id_05_00000349.wav,39.25604
id_05_00000350.wav,27.679298
id_05_00000351.wav,41.693222
id_05_00000352.wav,25.230824
id_05_00000353.wav,33.33673
id_05_00000354.wav,32.89255
id_05_00000355.wav,2.467602e-05
id_05_00000356.wav,8.940657e-06
id_05_00000357.wav,25.34232
id_05_00000358.wav,42.683907
id_05_00000359.wav,39.650208
id_05_00000360.wav,4.6491514e-06
id_05_00000361.wav,1.5139465e-05
id_05_00000362.wav,2.503392e-06
id_05_00000363.wav,27.063923
id_05_00000364.wav,1.9073468e-06
id_05_00000365.wav,0.00024983147
id_05_00000366.wav,5.6028207e-06
id_05_00000367.wav,2.7418098e-06
id_05_00000368.wav,4.410734e-06
id_05_00000369.wav,8.0582235e-05
id_05_00000370.wav,35.366314
id_05_00000371.wav,3.0994368e-06
id_05_00000372.wav,34.303238
id_05_00000373.wav,0.0003749621
id_05_00000374.wav,23.561611
id_05_00000375.wav,3.0994368e-06
id_05_00000376.wav,31.852732
id_05_00000377.wav,3.6954812e-06
id_05_00000378.wav,7.2717403e-06
id_05_00000379.wav,7.867782e-06
id_05_00000380.wav,29.597887
id_05_00000381.wav,37.40066
id_05_00000382.wav,31.785463
id_05_00000383.wav,1.072883e-06
id_05_00000384.wav,2.264974e-06
id_05_00000385.wav,30.028818
id_05_00000386.wav,27.012688
id_05_00000387.wav,35.761124
id_05_00000388.wav,2.145765e-06
id_05_00000389.wav,27.364664
id_05_00000390.wav,7.152555e-07
id_05_00000391.wav,1.3113013e-06
id_05_00000392.wav,1.6093125e-05
id_05_00000393.wav,2.920585e-05
id_05_00000394.wav,4.2915253e-06
id_05_00000395.wav,24.61167
id_05_00000396.wav,30.051912
id_05_00000397.wav,41.892704
id_05_00000398.wav,40.645897
id_05_00000399.wav,30.86386
id_05_00000400.wav,37.143295
id_05_00000401.wav,41.413586
id_05_00000402.wav,21.055038
id_05_00000403.wav,1.5497195e-06
id_05_00000404.wav,3.5762723e-06
id_05_00000405.wav,48.20768
id_05_00000406.wav,38.81084
id_05_00000407.wav,26.771437
id_05_00000408.wav,1.7881378e-06
id_05_00000409.wav,1.5497195e-06
id_05_00000410.wav,2.384183e-06
id_05_00000411.wav,8.225407e-06
id_05_00000412.wav,35.95204
id_05_00000413.wav,4.2915253e-06
id_05_00000414.wav,24.352077
id_05_00000415.wav,35.693943
id_05_00000416.wav,14.908202
id_05_00000417.wav,6.2225314e-05
id_05_00000418.wav,1.4305105e-06
id_05_00000419.wav,2.396078e-05
id_05_00000420.wav,28.622808
id_05_00000421.wav,5.9604467e-06
id_05_00000422.wav,27.31113
id_05_00000423.wav,31.291042
id_05_00000424.wav,3.2186456e-06
id_05_00000425.wav,2.0265559e-06
id_05_00000426.wav,38.54661
id_05_00000427.wav,4.0531077e-06
id_05_00000428.wav,3.004029e-05
id_05_00000429.wav,45.618484
id_05_00000430.wav,47.126102
id_05_00000431.wav,4.76836e-06
id_05_00000432.wav,2.9802277e-06
id_05_00000433.wav,39.78668
id_05_00000434.wav,6.3180723e-06
id_05_00000435.wav,2.7418098e-06
id_05_00000436.wav,3.3378547e-06
id_05_00000437.wav,41.723183
id_05_00000438.wav,33.243248
id_05_00000439.wav,1.0728779e-05
id_05_00000440.wav,9.5367386e-07
id_05_00000441.wav,5.960463e-07
id_05_00000442.wav,29.516844
id_05_00000443.wav,43.772766
id_05_00000444.wav,4.1007155e-05
id_05_00000445.wav,29.397177
id_05_00000446.wav,1.6689287e-06
id_05_00000447.wav,32.104866
id_05_00000448.wav,24.260046
id_05_00000449.wav,1.4305105e-06
id_05_00000450.wav,3.3378547e-06
id_05_00000451.wav,2.622601e-06
id_05_00000452.wav,2.145765e-06
id_05_00000453.wav,29.493792
id_05_00000454.wav,0.107437655
id_05_00000455.wav,1.072883e-06
id_05_00000456.wav,4.76836e-06
id_05_00000457.wav,1.072883e-06
