id_01_00000000.wav,37.626724
id_01_00000001.wav,37.46701
id_01_00000002.wav,1.0132739e-05
id_01_00000003.wav,37.45551
id_01_00000004.wav,40.392048
id_01_00000005.wav,6.198864e-06
id_01_00000006.wav,39.63485
id_01_00000007.wav,37.928215
id_01_00000008.wav,3.2186456e-06
id_01_00000009.wav,2.7418098e-06
id_01_00000010.wav,3.933899e-06
id_01_00000011.wav,37.601482
id_01_00000012.wav,3.4570635e-06
id_01_00000013.wav,41.625046
id_01_00000014.wav,39.65203
id_01_00000015.wav,1.6689287e-06
id_01_00000016.wav,7.152555e-07
id_01_00000017.wav,41.95467
id_01_00000018.wav,5.960463e-07
id_01_00000019.wav,43.63582
id_01_00000020.wav,3.5762723e-06
id_01_00000021.wav,3.81469e-06
id_01_00000022.wav,37.64852
id_01_00000023.wav,4.0531077e-06
id_01_00000024.wav,1.4305105e-06
id_01_00000025.wav,1.0728779e-05
id_01_00000026.wav,39.715366
id_01_00000027.wav,37.96225
id_01_00000028.wav,6.7949063e-06
id_01_00000029.wav,38.628365
id_01_00000030.wav,28.737698
id_01_00000031.wav,2.1338235e-05
id_01_00000032.wav,38.53569
id_01_00000033.wav,5.960463e-07
id_01_00000034.wav,32.59166
id_01_00000035.wav,35.296455
id_01_00000036.wav,1.7881378e-06
id_01_00000037.wav,38.677475
id_01_00000038.wav,32.877693
id_01_00000039.wav,39.231277
id_01_00000040.wav,38.07912
id_01_00000041.wav,4.0531077e-06
id_01_00000042.wav,1.7881378e-06
id_01_00000043.wav,36.29772
id_01_00000044.wav,44.74696
id_01_00000045.wav,42.790443
id_01_00000046.wav,1.6093125e-05
id_01_00000047.wav,38.997055
id_01_00000048.wav,39.90393
id_01_00000049.wav,3.2782016e-05
id_01_00000050.wav,34.395863
id_01_00000051.wav,38.39524
id_01_00000052.wav,37.794395
id_01_00000053.wav,38.026047
id_01_00000054.wav,0.00043132537
id_01_00000055.wav,37.64814
id_01_00000056.wav,41.470406
id_01_00000057.wav,6.3180723e-06
id_01_00000058.wav,5.0067774e-06
id_01_00000059.wav,41.383553
id_01_00000060.wav,8.940657e-06
id_01_00000061.wav,36.94815
id_01_00000062.wav,9.5367386e-07
id_01_00000063.wav,1.8358061e-05
id_01_00000064.wav,37.477768
id_01_00000065.wav,34.116436
id_01_00000066.wav,37.426044
id_01_00000067.wav,32.335354
id_01_00000068.wav,38.687572
id_01_00000069.wav,38.3717
id_01_00000070.wav,4.410734e-06
id_01_00000071.wav,39.84429
id_01_00000072.wav,1.12056105e-05
id_01_00000073.wav,35.178413
id_01_00000074.wav,6.3180723e-06
id_01_00000075.wav,35.817665
id_01_00000076.wav,3.5762723e-06
id_01_00000077.wav,3.6954812e-06
id_01_00000078.wav,40.587074
id_01_00000079.wav,32.947617
id_01_00000080.wav,38.120987
id_01_00000081.wav,37.563656
id_01_00000082.wav,1.12056105e-05
id_01_00000083.wav,1.668916e-05
id_01_00000084.wav,43.024223
id_01_00000085.wav,41.345146
id_01_00000086.wav,41.62352
id_01_00000087.wav,1.072883e-06
id_01_00000088.wav,33.338142
id_01_00000089.wav,33.369823
id_01_00000090.wav,39.67558
id_01_00000091.wav,18.62131
id_01_00000092.wav,5.960463e-07
id_01_00000093.wav,39.465282
id_01_00000094.wav,32.501892
id_01_00000095.wav,35.983326
id_01_00000096.wav,1.5497195e-06
id_01_00000097.wav,32.908863
id_01_00000098.wav,41.34875
id_01_00000099.wav,38.363476
id_01_00000100.wav,40.48661
id_01_00000101.wav,2.622601e-06
id_01_00000102.wav,40.41235
id_01_00000103.wav,35.724747
id_01_00000104.wav,37.432384
id_01_00000105.wav,6.93774e-05
id_01_00000106.wav,4.1723165e-06
id_01_00000107.wav,1.20400655e-05
id_01_00000108.wav,36.124855
id_01_00000109.wav,5.0067774e-06
id_01_00000110.wav,5.245195e-06
id_01_00000111.wav,40.073322
id_01_00000112.wav,4.1723165e-06
id_01_00000113.wav,25.584019
id_01_00000114.wav,7.152555e-07
id_01_00000115.wav,42.161407
id_01_00000116.wav,4.887569e-06
id_01_00000117.wav,39.205734
id_01_00000118.wav,1.072883e-06
id_01_00000119.wav,36.684948
id_01_00000120.wav,4.7683704e-07
id_01_00000121.wav,36.67099
id_01_00000122.wav,37.682354
id_01_00000123.wav,42.39496
id_01_00000124.wav,21.129625
id_01_00000125.wav,29.00461
id_01_00000126.wav,34.357525
id_01_00000127.wav,24.33203
id_01_00000128.wav,39.31439
id_01_00000129.wav,37.464172
id_01_00000130.wav,4.7683704e-07
id_01_00000131.wav,2.503392e-06
id_01_00000132.wav,7.0333235e-06
id_01_00000133.wav,39.004444
id_01_00000134.wav,36.48398
id_01_00000135.wav,39.963894
id_01_00000136.wav,38.43172
id_01_00000137.wav,1.3113013e-06
id_01_00000138.wav,1.3113013e-06
id_01_00000139.wav,40.092793
id_01_00000140.wav,38.24633
id_01_00000141.wav,5.960463e-07
id_01_00000142.wav,4.7683704e-07
id_01_00000143.wav,1.0847986e-05
id_01_00000144.wav,39.312424
id_01_00000145.wav,35.414673
id_01_00000146.wav,4.0172723e-05
id_01_00000147.wav,40.58908
id_01_00000148.wav,38.609055
id_01_00000149.wav,35.671047
id_01_00000150.wav,3.576278e-07
id_01_00000151.wav,34.90852
id_01_00000152.wav,44.07742
id_01_00000153.wav,38.83522
id_01_00000154.wav,4.7683704e-07
id_01_00000155.wav,3.2186456e-06
id_01_00000156.wav,4.1723165e-06
id_01_00000157.wav,40.070225
id_01_00000158.wav,16.717205
id_01_00000159.wav,7.152555e-07
id_01_00000160.wav,28.926472
id_01_00000161.wav,1.1920928e-07
id_01_00000162.wav,1.1920922e-06
id_01_00000163.wav,34.461666
id_01_00000164.wav,6.4372807e-06
id_01_00000165.wav,1.6689287e-06
id_01_00000166.wav,1.3113013e-06
id_01_00000167.wav,35.406776
id_01_00000168.wav,30.451073
id_01_00000169.wav,40.579826
id_01_00000170.wav,4.7683704e-07
id_01_00000171.wav,40.173615
id_01_00000172.wav,42.33467
id_01_00000173.wav,5.960463e-07
id_01_00000174.wav,7.152555e-07
id_01_00000175.wav,2.503392e-06
id_01_00000176.wav,2.3841855e-07
id_01_00000177.wav,2.384183e-06
id_01_00000178.wav,1.239769e-05
id_01_00000179.wav,2.7418098e-06
id_01_00000180.wav,35.93394
id_01_00000181.wav,5.9604467e-06
id_01_00000182.wav,41.933475
id_01_00000183.wav,4.7683704e-07
id_01_00000184.wav,5.9604467e-06
id_01_00000185.wav,1.1920922e-06
id_01_00000186.wav,9.5367386e-07
id_01_00000187.wav,40.175095
id_01_00000188.wav,38.260574
id_01_00000189.wav,41.379906
id_01_00000190.wav,2.3841855e-07
id_01_00000191.wav,26.56223
id_01_00000192.wav,37.805286
id_01_00000193.wav,3.576278e-07
id_01_00000194.wav,7.986991e-06
id_01_00000195.wav,38.733517
id_01_00000196.wav,39.503044
id_01_00000197.wav,39.291954
id_01_00000198.wav,35.677685
id_01_00000199.wav,2.384183e-06
id_01_00000200.wav,9.894322e-06
id_01_00000201.wav,43.18623
id_01_00000202.wav,36.097103
id_01_00000203.wav,40.578735
id_01_00000204.wav,2.3841855e-07
id_01_00000205.wav,7.510157e-06
id_01_00000206.wav,1.6689287e-06
id_01_00000207.wav,2.145765e-06
id_01_00000208.wav,3.5762723e-06
id_01_00000209.wav,7.152555e-07
id_01_00000210.wav,39.64523
id_01_00000211.wav,4.7683704e-07
id_01_00000212.wav,2.503392e-06
id_01_00000213.wav,1.7881378e-06
id_01_00000214.wav,5.960463e-07
id_01_00000215.wav,9.1790735e-06
id_01_00000216.wav,5.7220295e-06
id_01_00000217.wav,8.344647e-07
id_01_00000218.wav,2.3841855e-07
id_01_00000219.wav,37.061954
